country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-20,2.0227319729684677e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-20,NA,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-20,NA,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-20,2.296170946882151e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-20,NA,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-07-20,1.3223580421864992e-6,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-20,NA,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-20,1.9128787607411367e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-20,2.896747328264119e-6,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-21,2.251393822332967e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-21,1.669291203193576e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-21,2.9471024031857157e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-21,1.9788930357907907e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-21,2.5619679582061065e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-07-21,1.3916218571320083e-6,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-21,NA,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-21,1.9236252706329408e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-21,3.0474543360325155e-6,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-22,2.290797691936249e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-22,2.8964402851243534e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-22,1.9349688088520673e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-22,2.74633030568328e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-07-22,1.3387763211878666e-6,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-22,NA,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-22,1.88690802850261e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-22,2.422058634186142e-6,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-23,2.2842303803357018e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-23,2.850383814159479e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-23,1.9881043299837656e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-23,2.8370786114362927e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-23,NA,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-23,1.8567580979728262e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-23,1.7926201976661856e-6,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-24,2.3982627908542904e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-24,1.6370516735181637e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-24,2.8754590039070216e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-24,1.9492974887078063e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-24,3.1200700385871346e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-24,NA,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-24,1.9289985255788428e-7,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-24,3.323741987965137e-6,386.2857142857143,30.857142857142858,10
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-25,2.3982627908542904e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-25,1.6370516735181637e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-25,2.9041163636184996e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-25,1.9498945170351287e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-25,3.5490348917683167e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-25,NA,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-25,1.9289985255788428e-7,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-25,4.271021247999358e-6,399,33.857142857142854,10.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-26,2.4227409522745105e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-26,1.880639231065724e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-26,1.6370516735181637e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-26,3.051497070706099e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-26,2.1415406101056357e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-26,3.569274152064548e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-26,NA,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-26,1.9952686699116352e-7,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-26,5.7374081096643466e-6,413,34.714285714285715,10.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-27,2.529011994537907e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-27,1.8107869167689973e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-27,1.6370516735181637e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-27,3.006464076873777e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-27,2.1731831114537256e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-27,3.6314248009388154e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-27,NA,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-27,2.074076409118199e-7,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-27,7.80943756451744e-6,422.2857142857143,31.857142857142858,10.142857142857142
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-28,2.669910679786006e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-28,1.8107869167689973e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-28,1.6370516735181637e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-28,3.009619798032481e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-28,2.2646478511995254e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-28,NA,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-28,3.584856591407664e-7,427.14285714285717,33,9.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-28,NA,427.14285714285717,33,9.571428571428571
