country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-21,2.6170310279374457e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-21,2.054630343599696e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-07-21,2.1533958868910387e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-21,1.758845452291944e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-21,2.0500246965032085e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-07-21,1.012014188668184e-6,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-07-21,1.6119764837706207e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-21,1.859146211282116e-7,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-21,2.785034799245984e-6,331.42857142857144,13.714285714285714,6.714285714285714
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-22,1.8918974795238047e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-22,1.620164300831043e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-22,2.55971630851449e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-22,1.9440948132839963e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-07-22,2.1533958868910387e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-22,1.758845452291944e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-22,2.0500246965032085e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-07-22,9.83254481243451e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-07-22,1.6119764837706207e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-22,1.794667151931291e-7,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-22,2.742253455105278e-6,331.7142857142857,17.571428571428573,7.285714285714286
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-23,1.9773578200919615e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-23,1.620164300831043e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-23,2.750594793735583e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-23,1.9640526173687754e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-07-23,2.7209139568915525e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-23,2.0029447484057809e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-07-23,1.7859675963045924e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-07-23,1.6119764837706207e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-23,1.8269066816067036e-7,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-23,2.896747328264119e-6,339.2857142857143,24,7.857142857142857
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-24,1.9773578200919615e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-24,1.620164300831043e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-24,2.9471024031857157e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-24,1.9788930357907907e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-24,2.2905418226531105e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-07-24,1.9553530617420769e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-07-24,1.6119764837706207e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-24,1.7900615048348037e-7,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-24,3.0474543360325155e-6,350.85714285714283,23.428571428571427,8.428571428571429
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-25,1.9998743170081225e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-25,2.8964402851243534e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-07-25,1.8888270481261463e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-07-25,2.584279759695757e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q7692792,24383686,Tecovirimat,2022-07-25,2.0817524876123446e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-07-25,1.6119764837706207e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-07-25,1.7690802236174716e-7,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-07-25,2.422058634186142e-6,364,24.571428571428573,8.428571428571429
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-07-26,1.900085296584227e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q3075150,24808275,Fomite,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q86,69893,Headache,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-07-26,1.6119764837706207e-7,374.14285714285717,26.428571428571427,9.428571428571429
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-07-26,2.850383814159479e-7,374.14285714285717,26.428571428571427,9.428571428571429
