project,page_title,date,pageviews
hi.wikipedia,मंकीपोक्स_वाइरस,2022-12-29,0
hi.wikipedia,मंकीपोक्स_वाइरस,2022-12-30,7
hi.wikipedia,मंकीपोक्स_वाइरस,2022-12-31,3
hi.wikipedia,ज्वरहारी,2022-01-01,6
hi.wikipedia,ज्वरहारी,2022-01-02,10
hi.wikipedia,ज्वरहारी,2022-01-03,9
hi.wikipedia,ज्वरहारी,2022-01-04,11
hi.wikipedia,ज्वरहारी,2022-01-05,10
hi.wikipedia,ज्वरहारी,2022-01-06,7
hi.wikipedia,ज्वरहारी,2022-01-07,19
hi.wikipedia,ज्वरहारी,2022-01-08,11
hi.wikipedia,ज्वरहारी,2022-01-09,5
hi.wikipedia,ज्वरहारी,2022-01-10,10
hi.wikipedia,ज्वरहारी,2022-01-11,11
hi.wikipedia,ज्वरहारी,2022-01-12,3
hi.wikipedia,ज्वरहारी,2022-01-13,5
hi.wikipedia,ज्वरहारी,2022-01-14,8
hi.wikipedia,ज्वरहारी,2022-01-15,13
hi.wikipedia,ज्वरहारी,2022-01-16,11
hi.wikipedia,ज्वरहारी,2022-01-17,4
hi.wikipedia,ज्वरहारी,2022-01-18,6
hi.wikipedia,ज्वरहारी,2022-01-19,15
hi.wikipedia,ज्वरहारी,2022-01-20,7
hi.wikipedia,ज्वरहारी,2022-01-21,17
hi.wikipedia,ज्वरहारी,2022-01-22,24
hi.wikipedia,ज्वरहारी,2022-01-23,9
hi.wikipedia,ज्वरहारी,2022-01-24,57
hi.wikipedia,ज्वरहारी,2022-01-25,31
hi.wikipedia,ज्वरहारी,2022-01-26,37
