project,page_title,date,pageviews
kk.wikipedia,Ұшық,2022-12-08,46
kk.wikipedia,Ұшық,2022-12-09,41
kk.wikipedia,Ұшық,2022-12-10,30
kk.wikipedia,Ұшық,2022-12-11,30
kk.wikipedia,Ұшық,2022-12-12,41
kk.wikipedia,Ұшық,2022-12-13,52
kk.wikipedia,Ұшық,2022-12-14,67
kk.wikipedia,Ұшық,2022-12-15,53
kk.wikipedia,Ұшық,2022-12-16,35
kk.wikipedia,Ұшық,2022-12-17,55
kk.wikipedia,Ұшық,2022-12-18,37
kk.wikipedia,Ұшық,2022-12-19,34
kk.wikipedia,Ұшық,2022-12-20,40
kk.wikipedia,Ұшық,2022-12-21,40
kk.wikipedia,Ұшық,2022-12-22,41
kk.wikipedia,Ұшық,2022-12-23,42
kk.wikipedia,Ұшық,2022-12-24,37
kk.wikipedia,Ұшық,2022-12-25,27
kk.wikipedia,Ұшық,2022-12-26,51
kk.wikipedia,Ұшық,2022-12-27,39
kk.wikipedia,Ұшық,2022-12-28,52
kk.wikipedia,Ұшық,2022-12-29,25
kk.wikipedia,Ұшық,2022-12-30,34
kk.wikipedia,Ұшық,2022-12-31,15
kk.wikipedia,Конъюнктивит,2022-01-01,32
kk.wikipedia,Конъюнктивит,2022-01-02,34
kk.wikipedia,Конъюнктивит,2022-01-03,15
kk.wikipedia,Конъюнктивит,2022-01-04,23
kk.wikipedia,Конъюнктивит,2022-01-05,5
kk.wikipedia,Конъюнктивит,2022-01-06,0
kk.wikipedia,Конъюнктивит,2022-01-07,2
kk.wikipedia,Конъюнктивит,2022-01-08,7
kk.wikipedia,Конъюнктивит,2022-01-09,4
kk.wikipedia,Конъюнктивит,2022-01-10,14
kk.wikipedia,Конъюнктивит,2022-01-11,50
kk.wikipedia,Конъюнктивит,2022-01-12,28
kk.wikipedia,Конъюнктивит,2022-01-13,35
kk.wikipedia,Конъюнктивит,2022-01-14,35
kk.wikipedia,Конъюнктивит,2022-01-15,48
kk.wikipedia,Конъюнктивит,2022-01-16,45
kk.wikipedia,Конъюнктивит,2022-01-17,31
kk.wikipedia,Конъюнктивит,2022-01-18,29
kk.wikipedia,Конъюнктивит,2022-01-19,26
kk.wikipedia,Конъюнктивит,2022-01-20,36
kk.wikipedia,Конъюнктивит,2022-01-21,27
kk.wikipedia,Конъюнктивит,2022-01-22,28
kk.wikipedia,Конъюнктивит,2022-01-23,34
kk.wikipedia,Конъюнктивит,2022-01-24,41
kk.wikipedia,Конъюнктивит,2022-01-25,34
kk.wikipedia,Конъюнктивит,2022-01-26,32
kk.wikipedia,Конъюнктивит,2022-01-27,59
kk.wikipedia,Конъюнктивит,2022-01-28,42
kk.wikipedia,Конъюнктивит,2022-01-29,38
kk.wikipedia,Конъюнктивит,2022-01-30,29
kk.wikipedia,Конъюнктивит,2022-01-31,51
kk.wikipedia,Конъюнктивит,2022-02-01,50
kk.wikipedia,Конъюнктивит,2022-02-02,41
kk.wikipedia,Конъюнктивит,2022-02-03,49
kk.wikipedia,Конъюнктивит,2022-02-04,49
kk.wikipedia,Конъюнктивит,2022-02-05,50
kk.wikipedia,Конъюнктивит,2022-02-06,28
kk.wikipedia,Конъюнктивит,2022-02-07,76
kk.wikipedia,Конъюнктивит,2022-02-08,109
kk.wikipedia,Конъюнктивит,2022-02-09,83
kk.wikipedia,Конъюнктивит,2022-02-10,61
kk.wikipedia,Конъюнктивит,2022-02-11,39
kk.wikipedia,Конъюнктивит,2022-02-12,45
kk.wikipedia,Конъюнктивит,2022-02-13,33
kk.wikipedia,Конъюнктивит,2022-02-14,65
kk.wikipedia,Конъюнктивит,2022-02-15,65
kk.wikipedia,Конъюнктивит,2022-02-16,84
kk.wikipedia,Конъюнктивит,2022-02-17,86
kk.wikipedia,Конъюнктивит,2022-02-18,74
kk.wikipedia,Конъюнктивит,2022-02-19,36
kk.wikipedia,Конъюнктивит,2022-02-20,56
kk.wikipedia,Конъюнктивит,2022-02-21,71
kk.wikipedia,Конъюнктивит,2022-02-22,103
kk.wikipedia,Конъюнктивит,2022-02-23,110
kk.wikipedia,Конъюнктивит,2022-02-24,111
kk.wikipedia,Конъюнктивит,2022-02-25,66
kk.wikipedia,Конъюнктивит,2022-02-26,53
kk.wikipedia,Конъюнктивит,2022-02-27,83
kk.wikipedia,Конъюнктивит,2022-02-28,122
kk.wikipedia,Конъюнктивит,2022-03-01,120
kk.wikipedia,Конъюнктивит,2022-03-02,76
kk.wikipedia,Конъюнктивит,2022-03-03,75
kk.wikipedia,Конъюнктивит,2022-03-04,79
kk.wikipedia,Конъюнктивит,2022-03-05,46
kk.wikipedia,Конъюнктивит,2022-03-06,34
kk.wikipedia,Конъюнктивит,2022-03-07,49
kk.wikipedia,Конъюнктивит,2022-03-08,25
kk.wikipedia,Конъюнктивит,2022-03-09,198
kk.wikipedia,Конъюнктивит,2022-03-10,200
kk.wikipedia,Конъюнктивит,2022-03-11,164
kk.wikipedia,Конъюнктивит,2022-03-12,54
